win_rate,bot_decision
0.6890440206048887,1
0.8546206531991964,1
0.7489344861336331,0
0.8693727335241042,1
0.8577833904549741,1
0.7580990391556219,2
0.41186694602566,0
0.9885770720532234,1
0.803583571436612,2
0.7035968560630227,4
0.5412691114462815,1
0.7558913770259895,1
0.8779305645229112,1
0.49605460735932494,0
0.8243733383233404,3
0.9899899414710376,1
0.9765041062724579,1
0.9486401203585105,0
0.6890898030625198,0
0.8826959358321376,1
0.8823411154533625,3
0.6944652029685494,0
0.771054936410941,1
0.8802956426486322,0
0.7051799589829706,4
0.8097870921695616,1
0.9818512321528824,3
0.7122545865585923,4
0.7749751420902413,1
0.7487315396237493,2
0.8084694211562327,1
0.8663412456168659,1
0.6158052838057574,0
0.8689702987487128,1
0.6726175944028698,2
0.7830647076516152,2
0.7446616034054394,2
0.8764385347455073,0
0.9296241098083718,2
0.6424603050699358,1
0.704170121564597,0
0.6331760370914066,1
0.602013977156373,0
0.96672723792266,1
0.7957925134347886,1
0.9029760146524441,3
0.5772437816582222,0
0.8903459462744115,4
0.7282871108411447,2
0.7390966287474645,2
0.9898871925030467,0
0.6062527099831442,0
0.6640889951621624,1
0.7329965628793131,0
0.9881403649526882,2
0.5514880468267574,1
0.7292572044656274,0
0.7839262901551791,1
0.921867066794881,1
0.7814408641900253,2
0.033412211877869136,0
0.8562915120818033,2
0.9022521384801793,0
0.9500726911099792,4
0.7748086803476733,2
0.9838550281043804,0
0.25667822138492014,1
0.7288656033324102,2
0.6858366250309869,4
0.9694760240708373,2
0.7264927861343339,3
0.7395146320047461,1
0.8209601166617757,0
0.9833983010185986,1
0.9847561718252755,4
0.7669697827193226,0
0.9878218590920471,1
0.9951833193606434,3
0.2074836915363758,0
0.6515527951368588,0
0.8012471078335386,4
0.6702794415992877,1
0.7299684008225666,3
0.7897506730284408,1
0.9640061675189193,1
0.15053739741439598,0
0.8656984274589685,0
0.5583449017706762,0
0.7539059268177621,3
0.8447224249027263,2
0.9345570776853913,2
0.739049566660984,1
0.728794293057735,3
0.685002075747248,0
0.8764557903764442,1
0.8981715695083586,2
0.9676252795455935,1
0.7872767011811108,3
0.7132675320641575,1
0.9361363152964804,2
0.5453942193095317,0
0.7250625018663488,1
0.7981410798572139,1
0.63564849268525,0
0.9140886881110882,2
0.48162333995288764,0
0.7667606869875424,2
0.8186221576485885,3
0.5941445632535788,0
0.9750304981405576,3
0.9656864413352878,4
0.8345836092266007,2
0.9417495447876782,2
0.7458179837410241,1
0.9532395863355182,3
0.6558279611273186,0
0.4475408524636544,2
0.8827480524410946,2
0.8497640011219509,4
0.6000141249155742,2
0.8023223117537421,1
0.8969964622425094,4
0.6457357852106169,0
0.7924195494484556,3
0.8393079641294378,2
0.7287606732900024,1
0.7021245256334661,3
0.628779844999938,0
0.9523523346925806,1
0.8422744408722498,1
0.9253581827025644,0
0.8472968530331902,2
0.900723231150005,3
0.9688715278669804,2
0.6887660164252748,0
0.9436154539870502,0
0.2591116438396748,2
0.8252857869356497,3
0.9626237859426079,3
0.7936649274392927,2
0.605755960532452,1
0.7109814102710895,1
0.7896688037746143,1
0.9296135978377348,1
0.9244422300113165,2
0.612088188350645,0
0.7540136578753289,1
0.854985856274379,0
0.6575326246909108,1
0.6193716375159215,3
0.4744373130434074,0
0.9920235037118477,2
0.6410756923282211,1
0.9792437308210915,2
0.9745680085792969,1
0.9592225267404324,0
0.7465443650163478,1
0.7642362328337116,1
0.9269870177754718,1
0.7226726694888103,2
0.7933684177936199,1
0.49154385922713206,1
0.9670716485465531,0
0.6394139803643546,0
0.9857532816213571,2
0.8372314153010325,2
0.9644296030036077,0
0.704639364545617,2
0.8711989493852029,1
0.5001698619074783,0
0.772716462138244,0
0.6439661163962686,0
0.08750379649351447,0
0.6513095736495219,1
0.7403431616942596,1
0.9608157029335579,2
0.7339100665777483,2
0.9339933125292255,4
0.8905976121309577,2
0.6979810883917899,0
0.9729229214488534,1
0.7487955887323604,3
0.8424879177238574,2
0.9868879576088294,1
0.7986081012799795,2
0.6414326038251406,1
0.7329441185165295,3
0.6996999045248513,3
0.759124153874052,1
0.9104498346831582,2
0.9024470009456157,0
0.7454730443714419,0
0.7432522724380498,1
0.7049419779983579,1
0.8237477363430162,2
0.5371382612259513,1
0.7964624539016294,0
0.9773295902118426,2
0.4170184150853027,0
0.7167294061168038,2
0.9205679840528533,0
0.6525602087044214,0
0.8258984801082896,0
0.7188568639622009,1
0.6973688933507485,0
0.7297966727070063,1
0.895342074747207,1
0.9871807742390178,2
0.7883565296596406,1
0.9231022451555889,1
0.8449615067419383,1
0.7299122150722185,0
0.9784637985498128,1
0.9397852466284145,3
0.9341501683743006,1
0.9247328525889699,1
0.7890771730671472,0
0.8684447956452823,2
0.779700668493815,3
0.9593981108966045,1
0.8477324136435254,1
0.7339332868041573,1
0.6493485030555736,3
0.9541757040019915,0
0.9800107216255465,2
0.8080296153676612,2
0.8902394323992546,2
0.7048568184332367,4
0.9104280012743995,2
0.647845934849839,0
0.8605336198766059,2
0.9932435663741394,4
0.8763456772526658,3
0.7547226675761936,2
0.8284947109852144,2
0.8692768007102879,2
0.9785974403441285,0
0.9942257445713916,2
0.8105045742074811,2
0.6055682852986941,1
0.6846593684109415,0
0.776397517039391,3
0.6577854092276333,0
0.8144003786841446,0
0.7037239909279374,0
0.6916505157275664,1
0.6972281982910208,1
0.9119858138547907,3
0.9894534861416426,3
0.982002646298616,2
0.9008481392571506,2
0.8573366503855839,3
0.659875815380871,0
0.7930899644818237,1
0.949623555476802,1
0.7248739533870788,1
0.7463071125332847,2
0.8772397053543579,0
0.8618769430668072,0
0.7583443500314763,0
0.8535123248761907,1
0.6709887184999458,0
0.8568499772340195,2
0.6849433640260341,1
0.8621996347943855,1
0.9451257371174313,2
0.7827941747408971,0
0.9320961973925573,2
0.6710965159308765,1
0.9390212455224811,1
0.8920474616985038,1
0.8053835664774316,2
0.9219626373627342,1
0.8736158877493315,3
0.8742089523788026,0
0.7313893681163218,0
0.8749662149591959,0
0.8332686018387626,1
0.960286005323807,2
0.8813737453013603,1
0.8292795511781565,1
0.913105855282639,3
0.9884992199508807,3
0.5578783005369771,0
0.6271884691934244,4
0.8153810426427397,1
0.875220351039244,3
0.46638730227518566,1
0.88596187840445,0
0.7426177500828804,2
0.7598943435626809,2
0.8822874892363575,3
0.6624744436584528,0
0.8887075162984654,0
0.8990386751079584,2
0.7671940593074487,1
0.7995279696024938,3
0.6326242614002162,0
0.9885545651257902,0
0.7819372037887102,1
0.22223101683933477,1
0.6460172767203493,0
0.40224287021447336,0
0.7493962323433982,2
0.89382113644461,2
0.9605682078637809,1
0.9867234830062734,1
0.7578809637789654,3
0.9520851723540197,2
0.6887110082222377,1
0.7574201144762595,0
0.8945503744393373,3
0.6213901685239771,1
0.9159762496907093,1
0.9041565847599713,1
0.7265554198584417,2
0.9441883901339383,1
0.7355116316663082,3
0.6051131389594222,3
0.9486814488353636,2
0.8889749639994841,1
0.49881461399501714,0
0.983186026583373,0
0.9295016972274189,2
0.827661913549336,1
0.9794749835183771,0
0.8418132591599885,4
0.8307184282862747,3
0.9110864791117196,1
0.9197710227699357,0
0.8870868586014967,2
0.9431530987821573,2
0.8736036278395072,2
0.8068305366580989,2
0.7828942073015196,1
0.9848825462542874,4
0.756388010206286,2
0.9806675788063784,1
0.6237658014701144,0
0.9287167406696833,2
0.9821084086666945,2
0.08458028609361046,1
0.6960861091903663,0
0.9412448390134859,3
0.918675032489894,4
0.8079661486182556,0
0.9971208584434007,2
0.5718206808084235,3
0.6162344491772166,2
0.9365818230518332,4
0.748918601696279,0
0.922183205457527,3
0.1117844198851825,0
0.8440145293753102,1
0.9221260005077107,1
0.8759504617960491,1
0.9391171179549175,1
0.7905094684788837,3
0.5946486175835425,0
0.7862727896592603,1
0.7229895797166248,3
0.8624415900304371,1
0.6783637208622396,0
0.7957683675937187,0
0.9065789598868863,1
0.9383492500846344,0
0.6526859001483478,1
0.8682617418017498,0
0.8340559683628624,1
0.6178975198294134,2
0.9314275496527388,1
0.7261807139471194,1
0.7269238991663964,2
0.9867067183772216,0
0.8733619184146206,2
0.8467282905796122,2
0.7536498668423516,1
0.5549874353365102,2
0.7079208795677858,1
0.932862180875854,1
0.8649706651724106,1
0.9882297610110405,3
0.61380190970004,1
0.8700634447632919,1
0.8289458643646774,3
0.793510697498616,2
0.8015504947060427,2
0.8531874235518789,0
0.9856518026587939,1
0.6003786104738373,1
0.8459540659283795,2
0.9792210725505448,0
0.9798828066115347,1
0.7735250549918912,1
0.8575456521626331,0
0.7050615313446671,1
0.8936575639948842,0
0.9751825240736,2
0.8885357246778347,1
0.7880060736295621,0
0.9780149955528478,1
0.9059001137864301,0
0.8880719911051553,1
0.9231290512404471,2
0.721903913971537,2
0.6086952018129531,0
0.7928228046420761,1
0.9565560272734343,1
0.7587853086985713,1
0.8653967463102595,1
0.9918743783301484,0
0.8451526656343878,1
0.7004848413902697,1
0.922664660399991,0
0.6706171615435264,0
0.7072892999438366,3
0.8191397620660076,1
0.7867660551077306,2
0.7949768468411706,0
0.756566572936645,2
0.8844027345324497,1
0.9507205952639168,1
0.6649471978145214,3
0.9851807309193603,3
0.9834485677123557,1
0.7920806977410282,0
0.9267821574716555,1
0.8029517463539675,1
0.9202977565645646,4
0.6352951075541242,2
0.9026972211702455,1
0.8830895448507936,2
0.8196630741686107,2
0.9636132667319551,3
0.8857847299475294,2
0.3704564030226666,0
0.9126989209690004,1
0.7817971666075209,1
0.412297110571332,1
0.7009211206152134,1
0.8405795876557377,3
0.8767567221692185,3
0.7851794870465562,2
0.7472145443507532,0
0.9094100718241289,2
0.7045199240191851,4
0.7466325185991587,2
0.8270341847681099,2
0.8856291602216998,3
0.7429700641844298,0
0.6500501902768583,2
0.8014625870501705,1
0.9674726341124718,1
0.6225958711872052,0
0.9533333007387044,2
0.838021364994914,0
0.6056865714116275,2
0.9926176813943292,2
0.795329573896059,2
0.7057321177337372,3
0.7504826074553574,0
0.9991312596588514,1
0.7981948103251288,1
0.7291243039754358,2
0.7390323540593249,1
0.7309809069410328,0
0.98827768771821,2
0.8998803697586002,3
0.47614428969158606,1
0.9502190116972405,1
0.8790889189663279,1
0.775823491639806,1
0.9003163060128434,2
0.9237559252215544,1
0.9877530832828345,3
0.8541941191242941,1
0.8441703825465104,2
0.991805693222915,2
0.844111813070347,0
0.9145525256739556,2
0.5112656926204175,0
0.6157923534170622,0
0.7991756236976287,1
0.8656114630084711,2
0.8417251440298454,0
0.7635654901071227,0
0.8237843787471857,1
0.8241216421773978,2
0.656069776657493,0
0.5435744657065442,0
0.9767493686668772,1
0.711891394173385,0
0.678022523885678,0
0.9520776847578276,1
0.7883887691726641,0
0.8166127962775048,0
0.7643617665705965,1
0.9813161568161374,3
0.7658321633506637,3
0.765405200936267,1
0.8233204412866053,0
0.8761036074065867,1
0.9839881512876757,0
0.7932386940602362,1
0.914238759929514,1
0.8383263653424852,4
0.9343287230460597,1
0.7000667047729544,1
0.8270499206734796,3
0.7130087711144782,2
0.7607352131087352,1
0.9796192573859785,3
0.9350342230190654,1
0.6482279956343514,2
0.7156232913824381,0
0.7428753191996459,3
0.7697634263066913,2
0.93958426308991,3
0.7340864494194591,4
0.9510997250952976,2
0.8816409978022632,1
0.9490280824521055,2
0.7194460428040752,2
0.9384583960097872,0
0.4598807203511076,0
0.696604805448147,0
0.7879342508742826,1
0.7453571199176503,4
0.9893616006834501,0
0.6581171050296941,0
0.7223024982739733,1
0.6318628359588176,0
0.8116073266921867,0
0.29078844932585457,0
0.7468209583483196,0
0.8330713283430986,3
0.7998203955648007,2
0.8275100529118488,3
0.9754536172496376,3
0.9345247473996569,2
0.44456524421479504,0
0.8978309467487214,1
0.6657771941695306,2
0.854218204300724,1
0.6723332793139017,2
0.9985995146752757,2
0.40276223797271027,0
0.715979700726268,2
0.894871738801264,1
0.852672129646179,4
0.9440668043250083,1
0.7161544211560853,3
0.8405039976342494,1
0.9612430062288086,1
0.9483410377425299,1
0.7771464159227492,1
0.738810984995907,2
0.6248118906647021,0
0.9233037145363586,3
0.9631088052414588,0
0.9610258714837855,1
0.8096202883201276,2
0.9615491286916507,0
0.8153443135133834,4
0.6439425652481751,1
0.9176972723267741,1
0.3359028587492432,0
0.6374725741975553,2
0.6113138920563566,0
0.8186567404103083,1
0.8077836236868224,4
0.81468120707103,1
0.6841891576068019,1
0.6115417658738509,0
0.8023028033435533,3
0.9767355246304893,1
0.8171639860275777,1
0.9092862616783628,2
0.9915242363451783,2
0.89697904048384,3
0.886924012699395,1
0.9494703670465475,1
0.9547928055228037,0
0.8762240837995022,0
0.7848494222202629,3
0.47465482504767675,1
0.7365393106463569,0
0.7021799328431646,1
0.971212929875997,1
0.8253323618579137,2
0.44228018565497895,2
0.9955670485357336,1
0.5416962110826836,0
0.814775819997077,1
0.9400199804282946,3
0.7657417686572319,2
0.6498722699096111,0
0.797586208327866,3
0.8315578910933243,2
0.5355793214077508,0
0.7293146879178279,0
0.606789016786918,1
0.9400470759282087,1
0.9416680324460396,1
0.8455363523461533,1
0.9258533444822743,2
0.9944298532900657,1
0.793712358934851,0
0.7670484010292411,1
0.8722121551132789,2
0.9522433622255558,2
0.7067315702619784,3
0.8069807595581721,2
0.7289259429837975,0
0.8321666052604118,2
0.6514498573870825,1
0.9249346165619157,3
0.45853763373637546,0
0.950209156840356,1
0.9998449261258533,1
0.8125834050859497,1
0.6524196104460529,2
0.7159597382907269,2
0.8654930058478649,2
0.8457348676073045,2
0.9926092883162617,2
0.6977104748367834,0
0.9931364477828939,1
0.9413727119007227,1
0.8637882447794251,3
0.958444684308765,2
0.8523253815675864,1
0.6161852894320266,1
0.9447538173413157,2
0.8296467124488008,1
0.9077296050897036,1
0.9022570324253795,2
0.6505032691211089,0
0.6752682657854906,4
0.790416430386837,2
0.8220982215455226,3
0.7635012280536562,1
0.9339169390682042,1
0.8499542783708599,3
0.8631969037650706,2
0.6863652719010231,3
0.6303594277586168,0
0.7034910467629175,1
0.9326575087934553,0
0.7538434071465283,1
0.7213630245060882,1
0.4369779670618653,0
0.89373884938072,1
0.7775766588843939,2
0.713414755591413,2
0.8176913793387717,2
0.8246731933852735,1
0.8972948746921056,2
0.7989701507438064,1
0.999149815793876,1
0.7980040181480472,1
0.7472673551855371,4
0.7263844376245837,3
0.7404441363465067,0
0.8314532252262307,2
0.7936812149747212,1
0.8459396517633976,2
0.8201711516300657,1
0.8150259060311159,2
0.8169581097618961,3
0.6480189467468132,0
0.8213249824478401,2
0.9854421642159905,4
0.7067484686101309,3
0.7337859661284055,1
0.5216210233693194,1
0.8429344980872241,0
0.8786492787470278,1
0.8685628527005987,3
0.7923318925318177,1
0.7658722835582193,0
0.8182954325717382,3
0.9013513601560634,2
0.9033657937766542,1
0.9520262971425592,0
0.9776943221603144,3
0.6650216774895451,1
0.08842269322960972,1
0.90756647403512,4
0.7302384920389926,3
0.15297600081097196,0
0.868898944688613,3
0.7160804599253858,2
0.7902987066966762,4
0.7139790870877522,3
0.6890525864300432,0
0.9527532160151055,1
0.7240598366783464,3
0.9917145816896447,1
0.9650437359206607,3
0.9125085353012501,2
0.7386564358636282,1
0.6794207074417694,1
0.7384320404415435,3
0.48908123728058184,0
0.9640722622469828,3
0.781188433041285,0
0.954506181844816,0
0.7189534951993642,0
0.9706068088959262,2
0.9873678381347345,2
0.9337696362913145,1
0.271062991604926,2
0.9894423762843431,2
0.6740315630290072,0
0.846007243663341,2
0.48283200949450533,0
0.4876528653194008,0
0.8632177285415057,1
0.9430414258539433,2
0.7440405733324001,4
0.7924428683038716,0
0.745800570531658,2
0.7789566131216102,2
0.7348951936978225,0
0.8712389984226259,2
0.8283788026217304,2
0.6459214828445682,2
0.7966283281079249,3
0.8305548212632292,1
0.6765380065255224,1
0.6192930158241036,0
0.9731834673953422,4
0.8633775189325337,0
0.8013627184539637,3
0.7548456729935714,3
0.732170645118388,4
0.9256209508079758,4
0.8737769906069258,1
0.8295180570952819,1
0.6280387778377755,0
0.9015636798879143,0
0.6753829297127757,0
0.9109795583958408,1
0.6369351355824212,0
0.4419185037930021,0
0.7789165322359747,2
0.810734665346627,1
0.9442672831640462,2
0.9124163445140692,1
0.7878532617869558,4
0.8576665823646987,1
0.8375133856950707,0
0.970650966580763,0
0.9872469622262616,1
0.7620512866046101,3
0.9676161899562126,1
0.6981212498626055,4
0.972047326138039,1
0.4205621965685288,3
0.7056529781986286,0
0.47412318934815534,0
0.6938535406964323,0
0.9715623778101385,3
0.8988324870538676,2
0.8017195670838826,3
0.8036970063088366,2
0.9357117904678837,1
0.8974564339207418,2
0.8656008438500472,3
0.9579541119867996,1
0.7882494680215244,1
0.9980308236329211,1
0.6054261993405168,0
0.5352955718578931,0
0.48757733813728354,0
0.6228512512676911,2
0.7175955249909004,1
0.9704796776178377,1
0.955903876051794,0
0.8655385894842997,2
0.5014756399620165,0
0.5991942401840131,0
0.7458286029213013,0
0.7111285308376768,2
0.7802463548496085,3
0.45960251391571794,1
0.7003195383454898,1
0.9824697516863975,3
0.8775882297490607,2
0.9619314734986806,4
0.9836152050219977,1
0.8296836054854944,0
0.7395839131996383,2
0.9236442564622681,2
0.6508108582770926,0
0.9808127257628024,3
0.6293123594758241,0
0.707515971171378,2
0.7024232266443964,3
0.9424716764122275,2
0.7559197304412607,1
0.7259499397062825,2
0.7192231104507079,1
0.6482732215060035,0
0.7556133637413479,0
0.9145052444659583,1
0.1429574507955378,0
0.8443225255381209,0
0.7722939650478025,2
0.9122990126170828,1
0.8539111902864037,1
0.8212280217718337,4
0.924550883699156,1
0.9816339616472435,1
0.9202253173609871,1
0.7618277007598802,2
0.9307016270867281,2
0.8769032390018253,1
0.5377241375978321,2
0.9780145798561191,1
0.8658867167405245,4
0.7807384019494962,4
0.45205515781669514,1
0.7796057264427539,2
0.7009260350812659,2
0.9142060255015028,0
0.9317707656969269,2
0.8113306268426077,3
0.7287558906972615,0
0.8559407520278066,3
0.9437892554067568,0
0.7396099451981463,2
0.9733355888809502,2
0.9597788135852362,1
0.6778798490350296,1
0.8925962301088967,4
0.8266114467262918,3
0.6959192752748002,0
0.7325495213930067,1
0.9338303997707834,3
0.796437589444672,2
0.7001052878237367,0
0.6002614709203778,0
0.7688252520879293,1
0.9543923430792951,1
0.8304916278768338,3
0.6535529519024235,4
0.7359757790082294,1
0.945576292576634,2
0.69045474069993,3
0.9043287144910406,4
0.8998097248768795,1
0.887153266937992,1
0.4980008386930539,0
0.8472185432886922,0
0.8852965738665431,1
0.9121392498918384,1
0.9522622785332995,1
0.7567526055094189,1
0.9433125617458196,1
0.0038922032979693544,1
0.6943390836626906,3
0.6232226970002039,0
0.7379964009872909,1
0.9150347680108593,1
0.6247844448522604,2
0.7508978521375445,1
0.6692547737169551,3
